Export Sales Query System,,,,,,,,,,,,,
,All Rice,04/02/2020,,INDIA,0.00,58.00,0.00,0.00,0.00,58.00,0,0,Metric Tons
,All Rice,04/02/2020,,IRAQ,0.00,154491.00,0.00,0.00,0.00,154491.00,0,0,Metric Tons
,All Rice,04/02/2020,,IRELAND,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/02/2020,,ISRAEL,200.00,13775.00,3078.00,0.00,0.00,16853.00,0,0,Metric Tons
,All Rice,04/02/2020,,ITALY,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/02/2020,,JAMAICA,0.00,328.00,0.00,0.00,0.00,328.00,0,0,Metric Tons
,All Rice,04/02/2020,,JAPAN,1160.00,236872.00,224131.00,12347.00,12347.00,461003.00,0,0,Metric Tons
,All Rice,04/02/2020,,JORDAN,500.00,43527.00,10500.00,3000.00,3000.00,54027.00,0,0,Metric Tons
,All Rice,04/02/2020,,"KOREA, REPUBLIC OF",2356.00,62579.00,77192.00,0.00,0.00,139771.00,0,0,Metric Tons
,All Rice,04/02/2020,,KUWAIT,0.00,2131.00,0.00,0.00,0.00,2131.00,0,0,Metric Tons
,All Rice,04/02/2020,,LEBANON,0.00,162.00,39.00,0.00,0.00,201.00,0,0,Metric Tons
,All Rice,04/02/2020,,LEEWARD-WINDWARD ISLANDS,36.00,606.00,129.00,0.00,0.00,735.00,0,0,Metric Tons
,All Rice,04/02/2020,,LIBERIA,272.00,2545.00,2228.00,0.00,0.00,4773.00,0,0,Metric Tons
,All Rice,04/02/2020,,LIBYA,0.00,0.00,241.00,0.00,0.00,241.00,0,0,Metric Tons
,All Rice,04/02/2020,,LITHUANIA,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/02/2020,,MALTA & GOZO,0.00,90.00,18.00,0.00,0.00,108.00,0,0,Metric Tons
,All Rice,04/02/2020,,MARSHALL ISLANDS,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/02/2020,,MEXICO,33654.00,588134.00,41723.00,1448.00,1336.00,629857.00,0,0,Metric Tons
,All Rice,04/02/2020,,NETHERLANDS,0.00,1704.00,40.00,0.00,0.00,1744.00,0,0,Metric Tons
,All Rice,04/02/2020,,NETHERLANDS ANTILLES,49.00,1527.00,38.00,49.00,49.00,1565.00,0,0,Metric Tons
,All Rice,04/02/2020,,NEW ZEALAND,244.00,2789.00,790.00,354.00,354.00,3579.00,0,0,Metric Tons
,All Rice,04/02/2020,,NICARAGUA,0.00,60324.00,108266.00,0.00,0.00,168590.00,0,0,Metric Tons
,All Rice,04/02/2020,,NORTHERN MARIANA ISLANDS,40.00,994.00,200.00,1.00,0.00,1194.00,0,0,Metric Tons
,All Rice,04/02/2020,,NORWAY,0.00,154.00,0.00,0.00,0.00,154.00,0,0,Metric Tons
,All Rice,04/02/2020,,OMAN,0.00,119.00,0.00,0.00,0.00,119.00,0,0,Metric Tons
,All Rice,04/02/2020,,"OTHER PACIFIC ISLANDS, NEC",0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/02/2020,,PALAU,19.00,312.00,20.00,0.00,0.00,332.00,0,0,Metric Tons
,All Rice,04/02/2020,,PANAMA,18.00,15701.00,3305.00,18.00,18.00,19006.00,0,0,Metric Tons
,All Rice,04/02/2020,,PERU,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/02/2020,,POLAND,0.00,460.00,0.00,0.00,0.00,460.00,0,0,Metric Tons
,All Rice,04/02/2020,,PORTUGAL,0.00,200.00,6000.00,0.00,0.00,6200.00,0,0,Metric Tons
,All Rice,04/02/2020,,QATAR,0.00,1026.00,0.00,0.00,0.00,1026.00,0,0,Metric Tons
,All Rice,04/02/2020,,RUSSIAN FEDERATION,100.00,700.00,0.00,0.00,0.00,700.00,0,0,Metric Tons
,All Rice,04/02/2020,,SAUDI ARABIA,5327.00,80928.00,4778.00,947.00,520.00,85706.00,0,0,Metric Tons
,All Rice,04/02/2020,,SINGAPORE,76.00,1720.00,861.00,343.00,343.00,2581.00,0,0,Metric Tons
,All Rice,04/02/2020,,"SOUTH AFRICA, REPUBLIC OF",0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/02/2020,,SPAIN,0.00,239.00,0.00,0.00,0.00,239.00,0,0,Metric Tons
,All Rice,04/02/2020,,SWEDEN,0.00,332.00,40.00,0.00,0.00,372.00,0,0,Metric Tons
,All Rice,04/02/2020,,SWITZERLAND,0.00,1575.00,177.00,0.00,0.00,1752.00,0,0,Metric Tons
,All Rice,04/02/2020,,TAIWAN,1000.00,6899.00,9201.00,0.00,0.00,16100.00,0,0,Metric Tons
,All Rice,04/02/2020,,TRINIDAD AND TOBAGO,0.00,56.00,0.00,0.00,0.00,56.00,0,0,Metric Tons
,All Rice,04/02/2020,,TURKEY,0.00,1880.00,25000.00,0.00,0.00,26880.00,0,0,Metric Tons
,All Rice,04/02/2020,,TURKS AND CAICOS ISLANDS,0.00,27.00,0.00,0.00,0.00,27.00,0,0,Metric Tons
,All Rice,04/02/2020,,UKRAINE,0.00,481.00,0.00,0.00,0.00,481.00,0,0,Metric Tons
,All Rice,04/02/2020,,UNITED ARAB EMIRATES,0.00,4343.00,18.00,18.00,18.00,4361.00,0,0,Metric Tons
,All Rice,04/02/2020,,UNITED KINGDOM,0.00,11890.00,6650.00,0.00,0.00,18540.00,0,0,Metric Tons
,All Rice,04/02/2020,,URUGUAY,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/02/2020,,VENEZUELA,0.00,54628.00,0.00,0.00,0.00,54628.00,0,0,Metric Tons
,All Rice,04/02/2020,,VIRGIN ISLANDS OF THE U.S.,0.00,78.00,0.00,0.00,0.00,78.00,0,0,Metric Tons
,All Rice,04/02/2020,,WESTERN SAMOA,0.00,173.00,40.00,0.00,0.00,213.00,0,0,Metric Tons
,All Rice,04/02/2020,,YEMEN,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/02/2020,,EUROPEAN UNION - 27,20.00,17659.00,13128.00,20.00,20.00,30787.00,0,0,Metric Tons
,All Rice,04/02/2020,,KNOWN,88866.00,2228775.00,760210.00,47234.00,43721.00,2988985.00,0,0,Metric Tons
,All Rice,04/02/2020,,UNKNOWN,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/02/2020,,GRAND TOTAL,88866.00,2228775.00,760210.00,47234.00,43721.00,2988985.00,0,0,Metric Tons
,All Rice,04/09/2020,,AMERICAN SAMOA,0.00,648.00,118.00,38.00,38.00,766.00,0,0,Metric Tons
,All Rice,04/09/2020,,ARGENTINA,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/09/2020,,AUSTRALIA,20.00,1712.00,57.00,20.00,1.00,1769.00,0,0,Metric Tons
,All Rice,04/09/2020,,AUSTRIA,0.00,838.00,0.00,0.00,0.00,838.00,0,0,Metric Tons
,All Rice,04/09/2020,,"BAHAMAS, THE",147.00,3528.00,287.00,200.00,200.00,3815.00,0,0,Metric Tons
,All Rice,04/09/2020,,BAHRAIN,0.00,80.00,0.00,0.00,0.00,80.00,0,0,Metric Tons
,All Rice,04/09/2020,,BARBADOS,0.00,30.00,0.00,0.00,0.00,30.00,0,0,Metric Tons
,All Rice,04/09/2020,,BELGIUM-LUXEMBOURG,0.00,39.00,0.00,0.00,0.00,39.00,0,0,Metric Tons
,All Rice,04/09/2020,,BELIZE,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/09/2020,,BERMUDA,6.00,64.00,0.00,6.00,6.00,64.00,0,0,Metric Tons
,All Rice,04/09/2020,,"BYELARUS, REPUBLIC OF",0.00,40.00,0.00,0.00,0.00,40.00,0,0,Metric Tons
,All Rice,04/09/2020,,CANADA,3086.00,101798.00,15336.00,2512.00,2509.00,117134.00,0,0,Metric Tons
,All Rice,04/09/2020,,CAYMAN ISLANDS,0.00,21.00,0.00,0.00,0.00,21.00,0,0,Metric Tons
,All Rice,04/09/2020,,CHILE,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/09/2020,,"CHINA, PEOPLES REPUBLIC OF",0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/09/2020,,COLOMBIA,24603.00,105373.00,59591.00,4305.00,1386.00,164964.00,0,0,Metric Tons
,All Rice,04/09/2020,,COSTA RICA,0.00,37269.00,10575.00,0.00,0.00,47844.00,0,0,Metric Tons
,All Rice,04/09/2020,,CZECH REPUBLIC,0.00,120.00,0.00,0.00,0.00,120.00,0,0,Metric Tons
,All Rice,04/09/2020,,DENMARK,0.00,39.00,0.00,0.00,0.00,39.00,0,0,Metric Tons
,All Rice,04/09/2020,,DJIBOUTI AFARS-ISSAS,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/09/2020,,DOMINICAN REPUBLIC,20.00,33052.00,959.00,220.00,220.00,34011.00,0,0,Metric Tons
,All Rice,04/09/2020,,EGYPT,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/09/2020,,EL SALVADOR,5318.00,57183.00,26226.00,2050.00,1368.00,83409.00,0,0,Metric Tons
,All Rice,04/09/2020,,FEDERATED STATES OF MICRONESIA,0.00,270.00,118.00,60.00,60.00,388.00,0,0,Metric Tons
,All Rice,04/09/2020,,FRANCE,20.00,555.00,320.00,0.00,0.00,875.00,0,0,Metric Tons
,All Rice,04/09/2020,,GERMANY,20.00,1193.00,20.00,0.00,0.00,1213.00,0,0,Metric Tons
,All Rice,04/09/2020,,GHANA,0.00,3190.00,0.00,0.00,0.00,3190.00,0,0,Metric Tons
,All Rice,04/09/2020,,GUAM,218.00,3124.00,374.00,94.00,94.00,3498.00,0,0,Metric Tons
,All Rice,04/09/2020,,GUATEMALA,0.00,74474.00,22650.00,2000.00,2000.00,97124.00,0,0,Metric Tons
,All Rice,04/09/2020,,GUINEA,0.00,612.00,0.00,0.00,0.00,612.00,0,0,Metric Tons
,All Rice,04/09/2020,,HAITI,30257.00,356302.00,15500.00,1.00,-343.00,371802.00,0,0,Metric Tons
,All Rice,04/09/2020,,HONDURAS,0.00,149504.00,37700.00,11200.00,11200.00,187204.00,0,0,Metric Tons
,All Rice,04/09/2020,,HONG KONG,220.00,5095.00,1800.00,1320.00,1320.00,6895.00,0,0,Metric Tons
,All Rice,04/09/2020,,INDIA,0.00,58.00,0.00,0.00,0.00,58.00,0,0,Metric Tons
,All Rice,04/09/2020,,IRAQ,0.00,154491.00,0.00,0.00,0.00,154491.00,0,0,Metric Tons
,All Rice,04/09/2020,,IRELAND,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/09/2020,,ISRAEL,0.00,13775.00,3078.00,0.00,0.00,16853.00,0,0,Metric Tons
,All Rice,04/09/2020,,ITALY,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/09/2020,,JAMAICA,10.00,338.00,0.00,10.00,10.00,338.00,0,0,Metric Tons
,All Rice,04/09/2020,,JAPAN,14968.00,251840.00,208467.00,100.00,-696.00,460307.00,0,0,Metric Tons
,All Rice,04/09/2020,,JORDAN,1760.00,45287.00,9600.00,860.00,860.00,54887.00,0,0,Metric Tons
,All Rice,04/09/2020,,"KOREA, REPUBLIC OF",3024.00,65603.00,74188.00,20.00,20.00,139791.00,0,0,Metric Tons
,All Rice,04/09/2020,,KUWAIT,19.00,2150.00,0.00,19.00,19.00,2150.00,0,0,Metric Tons
,All Rice,04/09/2020,,LEBANON,0.00,162.00,74.00,35.00,35.00,236.00,0,0,Metric Tons
,All Rice,04/09/2020,,LEEWARD-WINDWARD ISLANDS,37.00,643.00,92.00,0.00,0.00,735.00,0,0,Metric Tons
,All Rice,04/09/2020,,LIBERIA,0.00,2545.00,2228.00,0.00,0.00,4773.00,0,0,Metric Tons
,All Rice,04/09/2020,,LIBYA,0.00,0.00,241.00,0.00,0.00,241.00,0,0,Metric Tons
,All Rice,04/09/2020,,LITHUANIA,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/09/2020,,MALTA & GOZO,0.00,90.00,18.00,0.00,0.00,108.00,0,0,Metric Tons
,All Rice,04/09/2020,,MEXICO,2326.00,590460.00,41026.00,1629.00,1629.00,631486.00,0,0,Metric Tons
,All Rice,04/09/2020,,MONGOLIA,0.00,0.00,19.00,19.00,19.00,19.00,0,0,Metric Tons
,All Rice,04/09/2020,,NETHERLANDS,0.00,1704.00,60.00,20.00,20.00,1764.00,0,0,Metric Tons
,All Rice,04/09/2020,,NETHERLANDS ANTILLES,30.00,1557.00,38.00,30.00,30.00,1595.00,0,0,Metric Tons
,All Rice,04/09/2020,,NEW ZEALAND,136.00,2925.00,733.00,79.00,79.00,3658.00,0,0,Metric Tons
,All Rice,04/09/2020,,NICARAGUA,0.00,60324.00,108266.00,0.00,0.00,168590.00,0,0,Metric Tons
,All Rice,04/09/2020,,NORTHERN MARIANA ISLANDS,100.00,1094.00,120.00,20.00,20.00,1214.00,0,0,Metric Tons
,All Rice,04/09/2020,,NORWAY,0.00,154.00,0.00,0.00,0.00,154.00,0,0,Metric Tons
,All Rice,04/09/2020,,OMAN,0.00,119.00,0.00,0.00,0.00,119.00,0,0,Metric Tons
,All Rice,04/09/2020,,"OTHER PACIFIC ISLANDS, NEC",0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/09/2020,,PALAU,20.00,332.00,39.00,39.00,39.00,371.00,0,0,Metric Tons
,All Rice,04/09/2020,,PANAMA,3509.00,19210.00,3305.00,3509.00,3509.00,22515.00,0,0,Metric Tons
,All Rice,04/09/2020,,PERU,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/09/2020,,POLAND,0.00,460.00,0.00,0.00,0.00,460.00,0,0,Metric Tons
,All Rice,04/09/2020,,PORTUGAL,0.00,200.00,6000.00,0.00,0.00,6200.00,0,0,Metric Tons
,All Rice,04/09/2020,,QATAR,0.00,1026.00,0.00,0.00,0.00,1026.00,0,0,Metric Tons
,All Rice,04/09/2020,,RUSSIAN FEDERATION,0.00,700.00,0.00,0.00,0.00,700.00,0,0,Metric Tons
,All Rice,04/09/2020,,SAUDI ARABIA,1275.00,82203.00,9598.00,6095.00,6095.00,91801.00,0,0,Metric Tons
,All Rice,04/09/2020,,SINGAPORE,149.00,1869.00,932.00,220.00,220.00,2801.00,0,0,Metric Tons
,All Rice,04/09/2020,,"SOUTH AFRICA, REPUBLIC OF",0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/09/2020,,SPAIN,0.00,239.00,0.00,0.00,0.00,239.00,0,0,Metric Tons
,All Rice,04/09/2020,,SWEDEN,40.00,372.00,0.00,0.00,0.00,372.00,0,0,Metric Tons
,All Rice,04/09/2020,,SWITZERLAND,0.00,1575.00,177.00,0.00,0.00,1752.00,0,0,Metric Tons
,All Rice,04/09/2020,,TAIWAN,0.00,6899.00,9201.00,0.00,0.00,16100.00,0,0,Metric Tons
,All Rice,04/09/2020,,TRINIDAD AND TOBAGO,0.00,56.00,0.00,0.00,0.00,56.00,0,0,Metric Tons
,All Rice,04/09/2020,,TURKEY,26250.00,28130.00,0.00,1250.00,1250.00,28130.00,0,0,Metric Tons
,All Rice,04/09/2020,,TURKS AND CAICOS ISLANDS,0.00,27.00,0.00,0.00,0.00,27.00,0,0,Metric Tons
,All Rice,04/09/2020,,UKRAINE,0.00,481.00,0.00,0.00,0.00,481.00,0,0,Metric Tons
,All Rice,04/09/2020,,UNITED ARAB EMIRATES,58.00,4401.00,18.00,58.00,58.00,4419.00,0,0,Metric Tons
,All Rice,04/09/2020,,UNITED KINGDOM,0.00,11890.00,6650.00,0.00,0.00,18540.00,0,0,Metric Tons
,All Rice,04/09/2020,,URUGUAY,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/09/2020,,VENEZUELA,0.00,54628.00,0.00,0.00,0.00,54628.00,0,0,Metric Tons
,All Rice,04/09/2020,,VIRGIN ISLANDS OF THE U.S.,1.00,79.00,0.00,1.00,1.00,79.00,0,0,Metric Tons
,All Rice,04/09/2020,,WESTERN SAMOA,20.00,193.00,20.00,0.00,0.00,213.00,0,0,Metric Tons
,All Rice,04/09/2020,,YEMEN,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/09/2020,,EUROPEAN UNION - 27,80.00,17739.00,13068.00,20.00,20.00,30807.00,0,0,Metric Tons
,All Rice,04/09/2020,,KNOWN,117667.00,2346442.00,675819.00,38039.00,33276.00,3022261.00,0,0,Metric Tons
,All Rice,04/09/2020,,UNKNOWN,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/09/2020,,GRAND TOTAL,117667.00,2346442.00,675819.00,38039.00,33276.00,3022261.00,0,0,Metric Tons
,All Rice,04/16/2020,,AMERICAN SAMOA,38.00,686.00,118.00,38.00,38.00,804.00,0,0,Metric Tons
,All Rice,04/16/2020,,ARGENTINA,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/16/2020,,AUSTRALIA,143.00,1855.00,97.00,183.00,183.00,1952.00,0,0,Metric Tons
,All Rice,04/16/2020,,AUSTRIA,0.00,838.00,0.00,0.00,0.00,838.00,0,0,Metric Tons
,All Rice,04/16/2020,,"BAHAMAS, THE",76.00,3604.00,287.00,76.00,76.00,3891.00,0,0,Metric Tons
,All Rice,04/16/2020,,BAHRAIN,0.00,80.00,0.00,0.00,0.00,80.00,0,0,Metric Tons
,All Rice,04/16/2020,,BARBADOS,0.00,30.00,0.00,0.00,0.00,30.00,0,0,Metric Tons
,All Rice,04/16/2020,,BELGIUM-LUXEMBOURG,0.00,39.00,0.00,0.00,0.00,39.00,0,0,Metric Tons
,All Rice,04/16/2020,,BELIZE,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/16/2020,,BERMUDA,0.00,64.00,0.00,0.00,0.00,64.00,0,0,Metric Tons
,All Rice,04/16/2020,,"BYELARUS, REPUBLIC OF",0.00,40.00,0.00,0.00,0.00,40.00,0,0,Metric Tons
,All Rice,04/16/2020,,CAMBODIA,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/16/2020,,CANADA,3180.00,104978.00,15187.00,3064.00,3031.00,120165.00,0,0,Metric Tons
,All Rice,04/16/2020,,CAYMAN ISLANDS,6.00,27.00,0.00,6.00,6.00,27.00,0,0,Metric Tons
,All Rice,04/16/2020,,CHILE,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/16/2020,,COLOMBIA,0.00,105373.00,59591.00,0.00,0.00,164964.00,0,0,Metric Tons
,All Rice,04/16/2020,,COSTA RICA,0.00,37269.00,10575.00,0.00,0.00,47844.00,0,0,Metric Tons
,All Rice,04/16/2020,,CZECH REPUBLIC,0.00,120.00,0.00,0.00,0.00,120.00,0,0,Metric Tons
,All Rice,04/16/2020,,DENMARK,0.00,39.00,0.00,0.00,0.00,39.00,0,0,Metric Tons
,All Rice,04/16/2020,,DJIBOUTI AFARS-ISSAS,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/16/2020,,DOMINICAN REPUBLIC,0.00,33052.00,959.00,0.00,0.00,34011.00,0,0,Metric Tons
,All Rice,04/16/2020,,EGYPT,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/16/2020,,EL SALVADOR,0.00,57183.00,26226.00,0.00,0.00,83409.00,0,0,Metric Tons
,All Rice,04/16/2020,,FEDERATED STATES OF MICRONESIA,78.00,348.00,81.00,41.00,41.00,429.00,0,0,Metric Tons
,All Rice,04/16/2020,,FRANCE,0.00,555.00,320.00,0.00,0.00,875.00,0,0,Metric Tons
,All Rice,04/16/2020,,GERMANY,0.00,1193.00,20.00,0.00,0.00,1213.00,0,0,Metric Tons
,All Rice,04/16/2020,,GHANA,0.00,3190.00,0.00,0.00,0.00,3190.00,0,0,Metric Tons
,All Rice,04/16/2020,,GUAM,100.00,3224.00,372.00,98.00,98.00,3596.00,0,0,Metric Tons
,All Rice,04/16/2020,,GUATEMALA,0.00,74474.00,23450.00,800.00,800.00,97924.00,0,0,Metric Tons
,All Rice,04/16/2020,,GUINEA,0.00,612.00,0.00,0.00,0.00,612.00,0,0,Metric Tons
,All Rice,04/16/2020,,HAITI,0.00,356302.00,30800.00,15300.00,15300.00,387102.00,0,0,Metric Tons
,All Rice,04/16/2020,,HONDURAS,0.00,149504.00,37720.00,20.00,20.00,187224.00,0,0,Metric Tons
,All Rice,04/16/2020,,HONG KONG,140.00,5235.00,1740.00,80.00,80.00,6975.00,0,0,Metric Tons
,All Rice,04/16/2020,,INDIA,0.00,58.00,0.00,0.00,0.00,58.00,0,0,Metric Tons
,All Rice,04/16/2020,,IRAQ,0.00,154491.00,0.00,0.00,0.00,154491.00,0,0,Metric Tons
,All Rice,04/16/2020,,IRELAND,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/16/2020,,ISRAEL,339.00,14114.00,2739.00,0.00,0.00,16853.00,0,0,Metric Tons
,All Rice,04/16/2020,,ITALY,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/16/2020,,JAMAICA,0.00,338.00,0.00,0.00,0.00,338.00,0,0,Metric Tons
,All Rice,04/16/2020,,JAPAN,27112.00,278952.00,181355.00,380.00,0.00,460307.00,0,0,Metric Tons
,All Rice,04/16/2020,,JORDAN,1040.00,46327.00,8860.00,300.00,300.00,55187.00,0,0,Metric Tons
,All Rice,04/16/2020,,"KOREA, REPUBLIC OF",4080.00,69683.00,70728.00,620.00,620.00,140411.00,0,0,Metric Tons
,All Rice,04/16/2020,,KUWAIT,0.00,2150.00,0.00,0.00,0.00,2150.00,0,0,Metric Tons
,All Rice,04/16/2020,,LEBANON,0.00,162.00,74.00,0.00,0.00,236.00,0,0,Metric Tons
,All Rice,04/16/2020,,LEEWARD-WINDWARD ISLANDS,40.00,683.00,73.00,21.00,21.00,756.00,0,0,Metric Tons
,All Rice,04/16/2020,,LIBERIA,0.00,2545.00,2228.00,0.00,0.00,4773.00,0,0,Metric Tons
,All Rice,04/16/2020,,LIBYA,0.00,0.00,241.00,0.00,0.00,241.00,0,0,Metric Tons
,All Rice,04/16/2020,,MALTA & GOZO,0.00,90.00,18.00,0.00,0.00,108.00,0,0,Metric Tons
,All Rice,04/16/2020,,MEXICO,29472.00,619932.00,53781.00,42228.00,42227.00,673713.00,0,0,Metric Tons
,All Rice,04/16/2020,,MONGOLIA,0.00,0.00,19.00,0.00,0.00,19.00,0,0,Metric Tons
,All Rice,04/16/2020,,NETHERLANDS,0.00,1704.00,60.00,0.00,0.00,1764.00,0,0,Metric Tons
,All Rice,04/16/2020,,NETHERLANDS ANTILLES,23.00,1580.00,54.00,39.00,39.00,1634.00,0,0,Metric Tons
,All Rice,04/16/2020,,NEW ZEALAND,136.00,3061.00,753.00,158.00,156.00,3814.00,0,0,Metric Tons
,All Rice,04/16/2020,,NICARAGUA,0.00,60324.00,108266.00,0.00,0.00,168590.00,0,0,Metric Tons
,All Rice,04/16/2020,,NORTHERN MARIANA ISLANDS,20.00,1114.00,200.00,100.00,100.00,1314.00,0,0,Metric Tons
,All Rice,04/16/2020,,NORWAY,0.00,154.00,0.00,0.00,0.00,154.00,0,0,Metric Tons
,All Rice,04/16/2020,,OMAN,0.00,119.00,0.00,0.00,0.00,119.00,0,0,Metric Tons
,All Rice,04/16/2020,,"OTHER PACIFIC ISLANDS, NEC",0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/16/2020,,PALAU,20.00,352.00,19.00,0.00,0.00,371.00,0,0,Metric Tons
,All Rice,04/16/2020,,PANAMA,0.00,19210.00,3305.00,0.00,0.00,22515.00,0,0,Metric Tons
,All Rice,04/16/2020,,PERU,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/16/2020,,POLAND,0.00,460.00,0.00,0.00,0.00,460.00,0,0,Metric Tons
,All Rice,04/16/2020,,PORTUGAL,0.00,200.00,6000.00,0.00,0.00,6200.00,0,0,Metric Tons
,All Rice,04/16/2020,,QATAR,0.00,1026.00,0.00,0.00,0.00,1026.00,0,0,Metric Tons
,All Rice,04/16/2020,,RUSSIAN FEDERATION,0.00,700.00,0.00,0.00,0.00,700.00,0,0,Metric Tons
,All Rice,04/16/2020,,SAUDI ARABIA,697.00,82900.00,12827.00,3926.00,3926.00,95727.00,0,0,Metric Tons
,All Rice,04/16/2020,,SINGAPORE,58.00,1927.00,877.00,3.00,3.00,2804.00,0,0,Metric Tons
,All Rice,04/16/2020,,"SOUTH AFRICA, REPUBLIC OF",0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/16/2020,,SPAIN,0.00,239.00,0.00,0.00,0.00,239.00,0,0,Metric Tons
,All Rice,04/16/2020,,SWEDEN,0.00,372.00,0.00,0.00,0.00,372.00,0,0,Metric Tons
,All Rice,04/16/2020,,SWITZERLAND,0.00,1575.00,177.00,0.00,0.00,1752.00,0,0,Metric Tons
,All Rice,04/16/2020,,TAIWAN,200.00,7099.00,9001.00,0.00,0.00,16100.00,0,0,Metric Tons
,All Rice,04/16/2020,,TRINIDAD AND TOBAGO,0.00,56.00,0.00,0.00,0.00,56.00,0,0,Metric Tons
,All Rice,04/16/2020,,TURKEY,0.00,28130.00,0.00,0.00,0.00,28130.00,0,0,Metric Tons
,All Rice,04/16/2020,,TURKS AND CAICOS ISLANDS,0.00,27.00,0.00,0.00,0.00,27.00,0,0,Metric Tons
,All Rice,04/16/2020,,UKRAINE,0.00,481.00,0.00,0.00,0.00,481.00,0,0,Metric Tons
,All Rice,04/16/2020,,UNITED ARAB EMIRATES,18.00,4419.00,0.00,0.00,0.00,4419.00,0,0,Metric Tons
,All Rice,04/16/2020,,UNITED KINGDOM,0.00,11890.00,6650.00,0.00,0.00,18540.00,0,0,Metric Tons
,All Rice,04/16/2020,,URUGUAY,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/16/2020,,VENEZUELA,0.00,54628.00,0.00,0.00,0.00,54628.00,0,0,Metric Tons
,All Rice,04/16/2020,,VIRGIN ISLANDS OF THE U.S.,0.00,79.00,0.00,0.00,0.00,79.00,0,0,Metric Tons
,All Rice,04/16/2020,,WESTERN SAMOA,0.00,193.00,95.00,75.00,75.00,288.00,0,0,Metric Tons
,All Rice,04/16/2020,,YEMEN,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/16/2020,,EUROPEAN UNION - 27,0.00,17739.00,13068.00,0.00,0.00,30807.00,0,0,Metric Tons
,All Rice,04/16/2020,,KNOWN,67016.00,2413458.00,675943.00,67556.00,67140.00,3089401.00,0,0,Metric Tons
,All Rice,04/16/2020,,UNKNOWN,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/16/2020,,GRAND TOTAL,67016.00,2413458.00,675943.00,67556.00,67140.00,3089401.00,0,0,Metric Tons
,All Rice,04/23/2020,,AMERICAN SAMOA,38.00,724.00,140.00,60.00,60.00,864.00,0,0,Metric Tons
,All Rice,04/23/2020,,ARGENTINA,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,04/23/2020,,AUSTRALIA,58.00,1913.00,97.00,58.00,58.00,2010.00,0,0,Metric Tons
